frame_sequence,wall_time_seconds,frame_ms,fps,broad_collisions,narrow_collisions,physics_total,bvh_build,broad_refit,broad_enlarge_trajectory,broad_detect,narrow_phase,system_update,metal_commit,mesh_upload,render_total,scene_draw,debug_draw,imgui_draw
0,0.31709,75.374,13.2672,0,0,63.6196,2.31738,31.2595,29.1756,0.007417,0.00204,0.398876,0.176625,0.133875,8.68046,8.01479,0.640708,0.61075
1,0.402394,55.6193,17.9794,0,0,51.7668,0,25.2014,25.8357,0.002505,0.001166,0.256,0.185375,0.233541,3.19112,3.16758,0.002833,0.077833
2,0.461722,54.4962,18.3499,0,0,51.366,0,24.9117,25.747,0.002291,0.001704,0.257662,0.178333,0.029209,2.74713,2.72721,0.002333,0.036458
3,0.518649,54.1597,18.4639,0,0,51.0399,0,24.6888,25.6641,0.002294,0.001042,0.24192,0.180708,0.030125,2.73687,2.71604,0.001792,0.033208
4,0.574687,54.155,18.4655,0,0,51.086,0,24.7119,25.6822,0.002042,0.001585,0.245669,0.182042,0.021583,2.72438,2.7135,0.00125,0.039708
5,0.629738,54.7558,18.2629,0,0,51.5488,0,25.2111,25.6451,0.001792,0.001414,0.241042,0.179709,0.025292,2.84954,2.8325,0.002,0.030375
6,0.685371,54.1764,18.4582,0,0,51.1566,0,24.9872,25.4768,0.001293,0.000582,0.238415,0.181083,0.019375,2.6635,2.65379,0.001583,0.032583
7,0.74127,86.9307,11.5034,37821,418,83.1919,0,25.1897,25.6455,15.2522,16.462,0.191082,0.181125,0.026167,3.38608,3.09437,0.278042,0.033709
8,0.82969,97.3115,10.2763,55302,438,94.1203,0,25.0205,25.8472,20.9099,21.7015,0.184791,0.18025,0.03025,2.82642,2.79579,0.012875,0.032041
9,0.928828,98.8863,10.1126,59294,595,95.6622,0,25.4731,26.0961,22.092,21.3668,0.181164,0.18125,0.026333,2.85458,2.82475,0.014667,0.035833
10,1.02945,97.5014,10.2563,61960,789,94.3296,0.915,24.9933,25.6487,20.8438,21.3128,0.165288,0.182,0.028166,2.80796,2.78471,0.00875,0.029875
11,1.12867,96.9932,10.31,63707,793,93.7862,0,25.0655,25.8057,20.8967,21.4054,0.165247,0.182125,0.025125,2.85675,2.83042,0.013041,0.030917
12,1.22741,97.1027,10.2984,66702,815,93.9401,0,25.131,25.5996,21.272,21.3229,0.170503,0.177833,0.029167,2.81033,2.78317,0.013375,0.030916
13,1.3263,97.8003,10.2249,70692,773,94.4785,0,25.1631,25.6731,21.553,21.4373,0.197412,0.178625,0.028,2.95979,2.92933,0.015375,0.0315
14,1.4259,98.1924,10.1841,75933,1009,95.0296,0,25.1857,25.7737,21.8001,21.6527,0.169627,0.18025,0.026292,2.80392,2.78058,0.009125,0.034875
15,1.52585,98.2841,10.1746,80064,1018,95.1428,0,25.0902,25.9151,21.9706,21.559,0.164375,0.1775,0.022833,2.80846,2.78554,0.012667,0.028834
16,1.62598,97.5882,10.2471,87718,1144,94.5103,0,24.8974,25.7463,21.9381,21.3155,0.166249,0.177709,0.025125,2.72425,2.69767,0.012666,0.030333
17,1.72553,98.8112,10.1203,91103,1210,95.3627,0,25.02,25.8175,22.0655,21.8186,0.171376,0.200917,0.030083,3.07129,3.04483,0.009333,0.036083
18,1.82623,100.722,9.92832,101236,1355,97.5323,0,25.4669,26.0696,22.5656,22.7723,0.194125,0.187291,0.031875,2.80842,2.78246,0.009542,0.034125
19,1.92876,108.15,9.24646,258136,2817,105.01,0,25.6491,26.1977,30.3707,22.1218,0.213168,0.183333,0.026458,2.78296,2.75767,0.008834,0.031209
20,2.03868,111.287,8.98576,471754,4336,108.002,0.928917,25.118,25.676,33.195,22.454,0.169794,0.179167,0.02825,2.91204,2.88738,0.008875,0.0305
21,2.15171,129.672,7.71175,964011,7602,126.501,0,25.1181,25.6375,50.7908,24.3217,0.174166,0.179209,0.02725,2.80921,2.78412,0.010167,0.033583
22,2.28315,135.937,7.35636,1166406,10084,132.688,0,25.2451,25.6831,56.3452,24.761,0.191424,0.182833,0.029958,2.89171,2.86579,0.009334,0.030458
23,2.42,143.242,6.9812,1234498,12388,140.033,0,26.0455,25.828,62.0808,25.4312,0.171625,0.1815,0.027083,2.81658,2.79221,0.010416,0.029375
24,2.56412,129.651,7.71301,1533555,15611,126.336,0,26.1069,25.6683,48.5017,25.3999,0.176419,0.186917,0.027791,2.89117,2.85858,0.016625,0.045417
25,2.69564,119.603,8.36099,1863994,19013,116.307,0,25.2063,25.5919,39.2605,25.622,0.164666,0.183083,0.026125,2.94379,2.91787,0.012292,0.034666
26,2.81709,122.847,8.14017,2009201,21790,119.254,0,25.7209,26.4261,40.0517,26.2955,0.196334,0.198375,0.031042,3.11713,3.08471,0.014541,0.04375
27,2.94216,215.648,4.63719,1907220,18252,212.27,0,38.417,38.874,89.4056,44.6162,0.400836,0.184667,0.035084,2.96013,2.91933,0.020959,0.041875
28,3.1596,120.396,8.30591,1390366,14109,117.168,0,24.907,25.6374,40.607,25.3315,0.217707,0.183792,0.030833,2.83133,2.796,0.016959,0.038333
29,3.28184,121.275,8.24569,1299418,12625,118.058,0,25.2377,25.5985,41.4062,25.1833,0.170542,0.18225,0.030375,2.81908,2.78467,0.014417,0.038125
