frame_sequence,wall_time_seconds,frame_ms,fps,broad_collisions,narrow_collisions,physics_total,bvh_build,broad_refit,broad_enlarge_trajectory,broad_detect,narrow_phase,system_update,metal_commit,mesh_upload,render_total,scene_draw,debug_draw,imgui_draw
0,0.314492,89.7853,11.1377,0,0,77.7761,2.52679,38.8619,35.5082,0.00633,0.001959,0.330957,0.1825,0.138584,8.80979,8.17838,0.6125,0.655542
1,0.414899,63.4068,15.7712,0,0,59.3492,0,28.4705,30.1592,0.003961,0.001707,0.262084,0.180958,0.276125,3.37729,3.35637,0.003667,0.077042
2,0.481459,63.5289,15.7409,0,0,60.0899,0,29.0071,30.3677,0.002042,0.001294,0.225621,0.196625,0.030625,3.03638,3.01587,0.002834,0.035958
3,0.548186,60.9093,16.4179,0,0,57.7192,0,28.4805,28.477,0.002085,0.000871,0.256919,0.2315,0.031125,2.83887,2.82417,0.002083,0.029667
4,0.610659,59.9338,16.6851,0,0,56.4478,0,28.2292,27.5248,0.001705,0.001378,0.23079,0.192041,0.026667,3.06087,3.04458,0.002458,0.055834
5,0.674245,59.0166,16.9444,0,0,55.4754,0,28.019,26.7255,0.002334,0.001585,0.261039,0.183167,0.030625,3.15408,3.12962,0.003083,0.042417
6,0.734185,65.6895,15.2231,0,0,61.9743,0,31.3975,29.8877,0.002002,0.001209,0.202876,0.194375,0.03,3.283,3.26125,0.002958,0.038042
7,0.801831,104.925,9.53059,37858,417,99.8072,0,29.4015,31.5761,18.0402,20.123,0.208454,0.183084,0.033333,4.71237,4.40683,0.287542,0.040625
8,0.90841,107.993,9.25982,55222,429,104.596,0,27.8439,29.9725,21.841,24.2865,0.177707,0.196792,0.029292,3.03087,3.00225,0.013208,0.033583
9,1.01734,124.873,8.00812,58781,579,121.566,0,32.1934,33.7241,26.2496,28.1176,0.266415,0.698625,0.029167,2.89208,2.86425,0.012042,0.031292
10,1.14423,112.972,8.85179,61425,803,109.156,0.98125,29.4473,31.1815,22.4947,24.39,0.178754,0.197834,0.028833,3.43237,3.40496,0.010916,0.03725
11,1.25905,107.911,9.26686,62950,748,104.498,0,30.4666,27.9926,21.7269,23.6604,0.177593,0.197375,0.031,3.00742,2.97262,0.015,0.03675
12,1.36786,110.951,9.01297,63937,707,107.341,0,32.2917,27.4686,22.93,23.9744,0.192921,0.191583,0.024125,3.20783,3.1765,0.019208,0.043958
13,1.48063,107.607,9.29309,66764,883,104.159,0,27.897,28.3704,22.46,24.7786,0.177961,0.1915,0.03175,3.07129,3.04417,0.009625,0.033542
14,1.59114,107.522,9.30043,71355,954,104.162,0,27.624,29.5189,22.3548,23.9828,0.204537,0.192458,0.031666,2.96667,2.93279,0.016709,0.037
15,1.70052,110.067,9.08533,75941,756,106.688,0,30.9737,27.5591,22.4563,25.0549,0.173959,0.197041,0.031459,2.97242,2.93375,0.02275,0.047417
16,1.81241,108.011,9.2583,83211,832,104.617,0,28.4127,28.7235,22.6662,24.1772,0.171459,0.1945,0.024,3.03429,3.00708,0.013625,0.032875
17,1.92359,108.726,9.19741,86271,973,105.456,0,29.7534,28.5988,22.5666,23.8827,0.176041,0.194334,0.034541,2.88504,2.8525,0.016125,0.040167
18,2.03409,114.575,8.72792,99284,1010,111.273,0,29.9602,28.5644,24.4823,27.5579,0.23092,0.1965,0.0295,2.93113,2.90292,0.013375,0.037417
19,2.15045,114.421,8.73962,253872,2504,111.076,0,27.2555,31.3303,27.3227,24.5223,0.17642,0.193291,0.026917,2.97575,2.95042,0.009958,0.033875
20,2.26671,122.783,8.14443,478081,4554,119.149,0.969084,28.6198,30.89,33.4047,24.6212,0.168838,0.198667,0.027167,3.26267,3.23896,0.009292,0.03475
21,2.39131,137.527,7.2713,930080,7690,133.987,0,27.6601,28.6311,47.7681,29.2609,0.187581,0.198542,0.026875,3.17204,3.14633,0.012792,0.036875
22,2.5307,148.336,6.74146,1469280,12004,144.918,0,28.6737,29.4178,56.5442,29.6201,0.177795,0.196958,0.031292,3.02913,3.00017,0.010541,0.034208
23,2.68089,132.103,7.56986,1507177,14025,128.79,0,29.6931,27.7707,41.1326,29.5348,0.173334,0.20025,0.028541,2.94217,2.91567,0.010958,0.032583
24,2.81481,137.849,7.25434,1732377,17340,134.479,0,29.4738,28.9377,44.0983,31.2995,0.184126,0.200583,0.031625,2.99471,2.968,0.01025,0.031792
25,2.95641,223.369,4.47689,1892816,19590,211.865,0,35.4985,40.6497,76.4402,57.8335,0.333626,0.484917,0.081958,10.5727,10.4991,0.028333,0.082166
26,3.18419,282.842,3.53554,2053453,21044,279.47,0,66.7946,52.3773,90.8972,68.3286,0.491916,0.199958,0.029667,2.95863,2.92462,0.018375,0.0365
27,3.46804,135.044,7.40497,1937082,19340,131.402,0,28.7278,29.6653,41.0231,31.2917,0.1975,0.195333,0.029584,3.19304,3.1615,0.01475,0.032959
28,3.60581,132.34,7.55629,1601103,16206,128.907,0,28.5551,27.7671,43.5728,28.3605,0.169333,0.198625,0.027375,3.05037,3.01621,0.015834,0.046083
29,3.74114,130.183,7.68152,1212097,12513,126.689,0,27.3188,28.5457,40.3541,29.817,0.169496,0.201583,0.027542,3.11037,3.07204,0.023291,0.041584
