frame_sequence,wall_time_seconds,frame_ms,fps,broad_collisions,narrow_collisions,physics_total,bvh_build,broad_refit,broad_enlarge_trajectory,broad_detect,narrow_phase,system_update,metal_commit,mesh_upload,render_total,scene_draw,debug_draw,imgui_draw
0,0.316337,88.8985,11.2488,0,0,76.9102,2.518,37.4893,36.0319,0.007044,0.00204,0.357541,0.185209,0.130125,8.87913,8.26596,0.59325,0.65525
1,0.480758,87.7693,11.3935,0,0,80.9098,0,41.758,38.3261,0.004917,0.003083,0.277916,0.228375,0.305541,6.06433,6.03712,0.002917,0.085917
2,0.57255,85.065,11.7557,0,0,80.9317,0,39.9399,39.9848,0.002375,0.001128,0.225086,0.374833,0.045458,3.63808,3.61258,0.00325,0.052791
3,0.669472,84.5359,11.8293,0,0,79.1677,0,41.8294,36.4347,0.005831,0.003458,0.311832,0.227208,0.05325,4.82042,4.78617,0.004292,0.059292
4,0.757472,83.3404,11.999,0,0,78.099,0,42.5337,34.7983,0.002417,0.001668,0.207208,0.227084,0.035375,4.65125,4.62821,0.003125,0.06525
5,0.848445,82.2102,12.1639,0,0,77.0307,0,40.9616,35.2064,0.005082,0.002503,0.288917,0.223833,0.047584,4.66208,4.63408,0.002916,0.043333
6,0.933265,84.0052,11.904,0,0,78.7674,0,41.2048,36.7664,0.002332,0.00133,0.202753,0.225833,0.038834,4.64562,4.61763,0.003333,0.061042
7,1.02013,156.204,6.40187,37861,417,150.66,0,37.7579,36.9088,39.8495,35.2606,0.258912,0.248792,0.037584,4.99421,4.48221,0.489125,0.059042
8,1.1821,181.981,5.49508,55406,444,176.713,0,38.518,36.1473,54.913,46.1742,0.307042,0.237208,0.043,4.70775,4.647,0.032667,0.057542
9,1.37302,166.747,5.9971,58982,545,163.371,0,37.3585,37.3843,43.9228,43.901,0.294458,0.193625,0.030458,2.95258,2.92129,0.013208,0.038708
10,1.54081,103.29,9.68144,60492,737,100.022,1.29842,26.2247,26.6183,21.9267,23.3158,0.174584,0.193625,0.024083,2.87221,2.84733,0.012291,0.035708
11,1.64939,102.281,9.77702,60506,670,98.9407,0,27.0617,26.7295,21.6253,22.8866,0.168457,0.196709,0.029458,2.96121,2.92904,0.016334,0.0395
12,1.75358,104.391,9.57933,59908,677,101.048,0,26.5199,28.5682,21.9738,23.323,0.198001,0.19275,0.027917,2.97717,2.95008,0.01175,0.034125
13,1.85991,103.531,9.65898,64489,685,100.256,0,26.222,26.3496,23.7652,23.2927,0.165583,0.187042,0.029375,2.91337,2.88271,0.016334,0.037542
14,1.96524,105.002,9.52359,71488,755,101.706,0,26.7674,27.0223,22.2774,25.0012,0.167037,0.197125,0.027333,2.93067,2.90263,0.013625,0.032583
15,2.07214,105.389,9.48862,78412,816,102.051,0,28.2478,26.4965,22.9017,23.7811,0.161703,0.193709,0.025667,2.98596,2.95838,0.015542,0.037458
16,2.17946,120.722,8.28347,83717,917,116.4,0,31.0508,29.3157,27.3055,27.8764,0.228203,0.217625,0.040917,3.78733,3.75146,0.01,0.041541
17,2.30242,112.36,8.89993,87708,1036,109.051,0,28.2954,30.081,25.1871,24.8052,0.207458,0.197333,0.028875,2.93267,2.90875,0.009167,0.035542
18,2.41664,104.853,9.53717,93989,1109,101.588,0,29.0071,26.7493,22.2942,22.8925,0.187042,0.188042,0.028,2.89875,2.86896,0.0135,0.033583
19,2.52335,113.892,8.78024,222461,2232,110.595,0,28.9042,27.7456,29.5875,23.7299,0.16791,0.187917,0.028125,2.93808,2.91225,0.009542,0.032333
20,2.63909,121.956,8.19965,435484,3917,118.675,0.92825,27.9078,27.7563,36.945,24.4944,0.167084,0.195041,0.026916,2.92296,2.89883,0.009375,0.030959
21,2.76346,142.913,6.99725,911043,7057,139.653,0,31.646,26.8546,54.0461,26.4325,0.195498,0.19525,0.027875,2.90175,2.87725,0.01,0.036084
22,2.90732,139.934,7.14624,1499487,12632,136.63,0,29.8659,26.9734,51.3665,27.6776,0.164498,0.278791,0.02875,2.88879,2.865,0.009458,0.029791
23,3.0483,132.893,7.52483,1760307,16032,129.56,0,27.4887,26.7392,45.289,29.3819,0.166918,0.199791,0.025833,2.93158,2.90417,0.015,0.034791
24,3.1831,146.873,6.80859,1794437,17880,143.547,0,28.4689,30.7565,50.371,33.2532,0.204582,0.199959,0.029,2.95004,2.91796,0.012625,0.035375
25,3.33182,130.753,7.64801,1873621,20003,127.369,0,27.0675,26.299,43.3939,29.9487,0.176035,0.198084,0.029125,3.00529,2.97571,0.012459,0.036709
26,3.46752,137.224,7.28734,1892557,19216,133.955,0,27.3747,26.724,48.0586,31.1434,0.177004,0.197458,0.028583,2.90354,2.87367,0.014417,0.037042
27,3.60668,133.496,7.49088,1682725,16576,130.192,0,27.1636,26.9561,45.06,30.3401,0.192626,0.196542,0.027417,2.94896,2.92146,0.01325,0.031792
28,3.74168,130.965,7.63561,1449929,14659,127.631,0,27.2442,29.0032,42.8792,27.8444,0.161495,0.1995,0.02625,2.903,2.87167,0.016792,0.03675
29,3.8737,127.796,7.82499,1258646,13237,124.417,0,27.3036,28.6897,40.7659,27.0135,0.16521,0.186375,0.028583,2.96588,2.93583,0.014167,0.033084
