frame_sequence,wall_time_seconds,frame_ms,fps,broad_collisions,narrow_collisions,physics_total,bvh_build,broad_refit,broad_enlarge_trajectory,broad_detect,narrow_phase,system_update,metal_commit,mesh_upload,render_total,scene_draw,debug_draw,imgui_draw
0,0.320609,84.8498,11.7855,0,0,72.1509,2.45554,35.6964,33.1853,0.006494,0.001876,0.332959,0.175167,0.139,9.33329,8.53475,0.778375,0.908667
1,0.476222,88.1732,11.3413,0,0,80.9834,0,38.0838,41.9042,0.010624,0.008789,0.340876,0.225042,0.270459,6.40429,6.3765,0.004208,0.085542
2,0.571464,83.7459,11.9409,0,0,79.1977,0,42.72,35.5879,0.006796,0.003793,0.328709,0.230792,0.039083,4.10062,4.07604,0.003125,0.044291
3,0.66216,78.3514,12.763,0,0,73.8408,0,35.6665,37.3628,0.004628,0.001918,0.266916,0.245333,0.031333,4.10204,4.08492,0.002792,0.041833
4,0.747809,79.4326,12.5893,0,0,74.8127,0,36.3877,37.6208,0.004838,0.00229,0.261578,0.244208,0.033334,4.15142,4.13283,0.002791,0.064917
5,0.830746,81.0463,12.3386,0,0,76.3563,0,37.0969,38.4997,0.00354,0.001791,0.231794,0.227875,0.033875,4.21779,4.19292,0.003291,0.047875
6,0.916582,82.3185,12.1479,0,0,76.6323,0,40.5328,35.3436,0.002584,0.001457,0.200332,0.232333,0.040667,5.21696,5.194,0.002792,0.048709
7,1.00284,158.864,6.2947,37858,417,152.719,0,40.2874,38.0511,39.0413,34.327,0.266416,0.336667,0.0455,5.57775,5.08504,0.466583,0.056292
8,1.17262,152.783,6.54523,55218,429,149.314,0,36.9062,37.0394,37.4152,37.2319,0.224586,0.187667,0.029875,3.02933,2.99608,0.015583,0.037167
9,1.32958,103.522,9.65975,59247,590,100.04,0,26.3415,28.1672,21.9415,22.9469,0.184382,0.190583,0.029833,3.09904,3.07187,0.011333,0.034833
10,1.43488,105.198,9.5059,60757,772,101.655,0.893125,26.1834,28.726,21.6078,23.5998,0.172667,0.192375,0.028625,3.15508,3.12613,0.010167,0.034458
11,1.5479,108.959,9.17773,62430,756,105.64,0,29.2178,27.6641,23.8773,24.2,0.200583,0.196667,0.029417,2.95987,2.93067,0.015208,0.035083
12,1.66154,103.834,9.63076,63376,725,100.538,0,28.3246,26.7451,21.9875,22.815,0.199002,0.197334,0.027458,2.93079,2.90242,0.013042,0.032958
13,1.76726,104.924,9.53069,66609,815,101.245,0,26.3909,27.051,21.9559,25.2026,0.165664,0.193292,0.033625,3.25575,3.21033,0.027125,0.048042
14,1.87325,118.199,8.46032,71868,909,114.737,0,28.6344,31.4022,26.1652,27.7911,0.214708,0.19775,0.027042,2.99475,2.96871,0.011584,0.033084
15,1.99248,104.928,9.53034,78426,781,101.508,0,26.4762,28.6049,22.7521,23.0237,0.176042,0.194125,0.027625,2.99258,2.96254,0.016458,0.039375
16,2.09928,104.772,9.54458,82849,836,101.445,0,28.9181,26.9147,22.147,22.8272,0.167923,0.198792,0.041375,2.92479,2.89154,0.015958,0.036292
17,2.20492,107.835,9.2734,89612,965,104.509,0,29.3283,27.5128,23.6937,23.3268,0.16933,0.196791,0.028584,2.91075,2.88383,0.012459,0.033834
18,2.31379,105.538,9.47527,94970,939,102.085,0,26.8562,28.8204,21.9106,23.8419,0.18542,0.191375,0.032583,3.01575,2.99158,0.009209,0.030625
19,2.42123,109.154,9.16133,253675,2533,105.922,0,29.041,26.4588,26.62,23.1722,0.165794,0.19875,0.024167,2.89296,2.87092,0.008417,0.031375
20,2.53213,121.068,8.25984,499914,4610,117.743,0.944958,26.2248,28.9775,36.399,24.528,0.188128,0.181542,0.03325,2.92533,2.89104,0.014833,0.040417
21,2.65561,137.571,7.26899,955220,8325,134.188,0,26.8797,26.7157,53.6619,26.2342,0.213085,0.196375,0.032042,2.99529,2.96879,0.009583,0.0345
22,2.79509,139.439,7.17158,1410065,11898,135.919,0,27.4343,26.9467,51.4066,29.4278,0.179126,0.202667,0.029541,3.07133,3.03571,0.01675,0.042417
23,2.93662,157.511,6.34876,1695591,15037,154.147,0,31.2882,29.0274,58.4218,34.7104,0.211581,0.195333,0.029334,2.97733,2.94275,0.015208,0.038167
24,3.09601,129.132,7.744,1784969,18500,125.808,0,26.521,26.8973,42.2748,29.4714,0.171999,0.194834,0.029375,2.95654,2.93042,0.011666,0.035583
25,3.22969,130.2,7.68047,1876897,19649,126.876,0,29.664,26.2984,42.8218,27.4596,0.164253,0.19375,0.02725,2.97038,2.94454,0.011833,0.037125
26,3.36178,138.616,7.21416,2031284,21158,135.263,0,26.7541,31.2743,47.8887,28.714,0.171919,0.186125,0.027833,2.9965,2.97083,0.011084,0.031917
27,3.50274,143.431,6.97202,2073884,20520,140.131,0,27.2765,26.7193,57.5328,27.9424,0.189869,0.194666,0.027875,2.94258,2.91458,0.014166,0.035625
28,3.64806,131.384,7.6113,1455260,14969,127.876,0,26.8917,26.916,46.2112,27.2037,0.175207,0.197791,0.029917,3.14354,3.10983,0.016916,0.036834
29,3.78138,129.252,7.73684,862244,9351,125.567,0,27.051,26.6935,42.5463,28.5732,0.181289,0.199667,0.031625,3.26313,3.22542,0.01875,0.041291
